trial,step,original,complete,window,sups,size
1,3005,5,18,115,1,100
1,3010,7,14,115,1,100
1,3017,8,8,115,1,100
1,3023,3,3,115,1,100
1,3018,8,8,115,1,100
1,3025,2,2,115,1,100
1,3019,8,8,115,1,100
1,3013,14,14,115,1,100
1,3026,3,3,115,1,100
1,3021,6,11,115,1,100
1,3016,18,18,115,1,100
1,3027,8,8,115,1,100
1,3020,15,15,115,1,100
1,3034,2,2,115,1,100
1,3022,15,15,115,1,100
1,3032,5,5,115,1,100
1,3037,1,1,115,1,100
1,3029,9,9,115,1,100
1,3039,2,2,115,1,100
1,3035,7,7,115,1,100
1,3024,8,19,115,1,100
1,3042,2,2,115,1,100
1,3031,13,13,115,1,100
1,3028,18,18,115,1,100
1,3036,10,11,115,1,100
1,3033,15,15,115,1,100
1,3030,20,20,115,1,100
1,3048,4,4,115,1,100
1,3040,12,12,115,1,100
1,3051,2,2,115,1,100
1,3038,15,15,115,1,100
1,3043,11,11,115,1,100
1,3041,16,16,115,1,100
1,3045,12,12,115,1,100
1,3047,11,11,115,1,100
1,3046,13,13,115,1,100
1,3052,8,8,115,1,100
1,3056,4,4,115,1,100
1,3053,7,7,115,1,100
1,3044,17,17,115,1,100
1,3049,12,12,115,1,100
1,3050,13,13,115,1,100
1,3061,3,3,115,1,100
1,3064,2,2,115,1,100
1,3065,3,3,115,1,100
1,3062,7,7,115,1,100
1,3058,15,15,115,1,100
1,3060,13,13,115,1,100
1,3059,15,15,115,1,100
1,3055,19,19,115,1,100
1,3057,18,18,115,1,100
1,3066,4,11,115,1,100
1,3073,4,4,115,1,100
1,3069,9,9,115,1,100
1,3063,15,15,115,1,100
1,3070,9,9,115,1,100
1,3077,2,2,115,1,100
1,3067,13,13,115,1,100
1,3072,9,9,115,1,100
1,3080,3,3,115,1,100
1,3054,20,29,115,1,100
1,3081,3,3,115,1,100
1,3079,5,5,115,1,100
1,3076,9,9,115,1,100
1,3075,10,10,115,1,100
1,3071,15,15,115,1,100
1,3082,5,5,115,1,100
1,3068,20,20,115,1,100
1,3074,13,13,115,1,100
1,3083,8,8,115,1,100
1,3084,8,8,115,1,100
1,3091,2,2,115,1,100
1,3078,20,20,115,1,100
1,3093,5,5,115,1,100
1,3097,2,2,115,1,100
1,3095,9,9,115,1,100
1,3085,20,20,115,1,100
1,3088,17,17,115,1,100
1,3089,17,17,115,1,100
1,3086,20,20,115,1,100
1,3101,5,5,115,1,100
1,3087,20,20,115,1,100
1,3096,11,11,115,1,100
1,3103,5,5,115,1,100
1,3099,10,10,115,1,100
1,3090,20,20,115,1,100
1,3094,16,16,115,1,100
1,3109,2,2,115,1,100
1,3108,3,3,115,1,100
1,3092,19,19,115,1,100
1,3100,12,12,115,1,100
1,3112,3,3,115,1,100
1,3098,6,19,115,1,100
1,3106,8,12,115,1,100
1,3102,17,17,115,1,100
1,3105,15,15,115,1,100
1,3104,16,16,115,1,100
1,3116,4,4,115,1,100
1,3121,1,1,115,1,100
1,3111,11,11,115,1,100
1,3118,5,5,115,1,100
1,3107,17,17,115,1,100
1,3110,17,17,115,1,100
1,3120,7,7,115,1,100
1,3117,12,12,115,1,100
1,3119,10,10,115,1,100
1,3113,18,18,115,1,100
1,3129,4,4,115,1,100
1,3114,20,20,115,1,100
1,3115,20,20,115,1,100
1,3128,8,8,115,1,100
1,3130,7,7,115,1,100
1,3123,10,14,115,1,100
1,3125,12,12,115,1,100
1,3124,13,13,115,1,100
1,3140,1,1,115,1,100
1,3131,11,11,115,1,100
1,3127,17,17,115,1,100
1,3142,4,4,115,1,100
1,3134,12,12,115,1,100
1,3137,11,11,115,1,100
1,3147,2,2,115,1,100
1,3136,14,14,115,1,100
1,3146,5,5,115,1,100
1,3133,19,19,115,1,100
1,3122,18,31,115,1,100
1,3141,12,12,115,1,100
1,3152,2,2,115,1,100
1,3132,20,22,115,1,100
1,3135,20,20,115,1,100
1,3150,7,7,115,1,100
1,3138,20,20,115,1,100
1,3153,5,5,115,1,100
1,3126,6,33,115,1,100
1,3139,20,20,115,1,100
1,3151,9,9,115,1,100
1,3160,1,1,115,1,100
1,3145,16,16,115,1,100
1,3143,20,20,115,1,100
1,3154,9,9,115,1,100
1,3144,18,20,115,1,100
1,3149,16,16,115,1,100
1,3148,19,19,115,1,100
1,3164,4,4,115,1,100
1,3169,1,1,115,1,100
1,3162,10,10,115,1,100
1,3158,14,14,115,1,100
1,3156,18,18,115,1,100
1,3157,19,19,115,1,100
1,3159,16,16,115,1,100
1,3175,2,2,115,1,100
1,3155,18,21,115,1,100
1,3174,2,2,115,1,100
1,3161,16,16,115,1,100
1,3172,6,6,115,1,100
1,3165,13,13,115,1,100
1,3170,9,9,115,1,100
1,3176,3,3,115,1,100
1,3178,3,3,115,1,100
1,3173,11,11,115,1,100
1,3171,13,13,115,1,100
1,3167,17,17,115,1,100
1,3163,11,22,115,1,100
1,3166,19,19,115,1,100
1,3168,10,19,115,1,100
1,3177,13,13,115,1,100
1,3189,1,2,115,1,100
1,3181,10,10,115,1,100
1,3187,6,6,115,1,100
1,3185,9,9,115,1,100
1,3183,13,13,115,1,100
1,3180,17,17,115,1,100
1,3191,7,7,115,1,100
1,3179,20,20,115,1,100
1,3192,7,7,115,1,100
1,3197,2,2,115,1,100
1,3182,19,19,115,1,100
1,3184,17,17,115,1,100
1,3193,9,9,115,1,100
1,3201,3,3,115,1,100
1,3200,5,5,115,1,100
1,3186,20,20,115,1,100
1,3188,19,19,115,1,100
1,3194,14,14,115,1,100
1,3203,5,5,115,1,100
1,3190,19,19,115,1,100
1,3195,11,14,115,1,100
1,3204,7,7,115,1,100
1,3205,7,7,115,1,100
1,3206,7,7,115,1,100
1,3207,7,7,115,1,100
1,3196,18,18,115,1,100
1,3199,16,16,115,1,100
1,3202,14,14,115,1,100
1,3212,4,4,115,1,100
1,3211,5,5,115,1,100
1,3198,18,18,115,1,100
1,3210,5,8,115,1,100
1,3217,1,1,115,1,100
1,3218,2,2,115,1,100
1,3209,14,14,115,1,100
1,3208,10,18,115,1,100
1,3215,3,11,115,1,100
1,3224,2,2,115,1,100
1,3214,12,12,115,1,100
1,3216,12,12,115,1,100
1,3223,8,8,115,1,100
1,3227,4,4,115,1,100
1,3226,5,5,115,1,100
1,3213,19,19,115,1,100
1,3221,11,11,115,1,100
1,3225,10,10,115,1,100
1,3235,3,3,115,1,100
1,3220,18,18,115,1,100
1,3236,2,2,115,1,100
1,3219,19,19,115,1,100
1,3229,11,11,115,1,100
1,3232,9,9,115,1,100
1,3222,20,20,115,1,100
1,3228,14,14,115,1,100
1,3238,2,6,115,1,100
1,3233,5,12,115,1,100
1,3231,16,16,115,1,100
1,3230,18,18,115,1,100
1,3242,8,8,115,1,100
1,3234,17,17,115,1,100
1,3244,8,8,115,1,100
